fiscalDateEnding,ticker,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score
2022-12-31,AMGN,1.414292088990884,1.3801236692802958,0.1688659399502773,0.943781575835752,16.78776290630975,5.212048192771085,0.10501988605826078,0.3543610547667343,1030.022896393818,0.024815343744721365,0.44140945096968043,0.36399421521857844
2022-09-30,AMGN,1.6790175144791013,1.6977182332007537,0.20780126997418186,0.9426530612244898,16.437722419928825,7.5,0.10442700156985871,0.33382383855371034,1093.3910579345088,0.03364207221350078,0.5866411168902272,0.43020660379985715
2022-06-30,AMGN,1.531304485655413,1.2468695514344588,0.15295609446822,0.959203292070024,23.511781727986772,5.6676829268292686,0.11120855398522617,0.331576635924462,1100.8013245033112,0.022211353593955544,0.5444398511781728,0.35750511528627965
2022-03-31,AMGN,1.4372186869470744,1.4071860934347353,0.1679341921465156,0.9845259814852355,63.624454148471614,6.677966101694915,0.10537874180687884,0.3538880072545908,1031.3997437540038,0.02493411717007906,1.611353711790393,0.3822292765678555
2021-12-31,AMGN,1.5910210111621799,1.7906270518713066,0.2304661851608667,0.8904602305239925,8.129104477611941,7.361194029850746,0.11192675549742499,0.42046010768477726,868.0966239813738,0.031047167497751983,0.2834328358208955,0.42554240004528127
2021-09-30,AMGN,1.6426357633742084,1.9339037865516777,0.16291604904999327,0.8735709999538411,6.909577704758427,8.280405405405405,0.10318034249842291,0.38752408477842004,941.8769422001243,0.02898773714092287,0.22928075940124132,0.41236812560606584
2021-06-30,AMGN,1.3094960575934178,1.2162495714775454,0.13239629756599247,0.8620280059558664,6.247847702194737,2.98576512455516,0.10917972997841835,0.39781287970838397,917.5167990226023,0.0077627022234119086,0.05626288347277798,0.13552383392749542
2021-03-31,AMGN,1.6550625534229544,1.2935737042505244,0.1634936669515891,0.8507491325412943,5.7001285622455535,7.515789473684211,0.09435712115639841,0.37092357480706994,984.0302013422819,0.02631957658421145,0.17634454681808442,0.35679685921128795
2020-12-31,AMGN,1.814468377241912,1.4637432420835836,0.18475928945335965,0.8505274194573299,5.690190243383994,6.90251572327044,0.10538857469657495,0.4102234780375032,889.7589229805886,0.02565609709601576,0.17164417047507705,0.3799365722581122
2020-09-30,AMGN,2.2768009645333067,2.237315382296795,0.3383904350447101,0.8304531460309111,4.8980746418468835,8.304635761589404,0.09937032968733078,0.39599188229325216,921.736066623959,0.03126692142271455,0.18441463637193176,0.469293824242868
2020-06-30,AMGN,2.1757103487598592,2.2480281288605912,0.27007507364819916,0.8360431311624187,5.09916502486162,7.858108108108108,0.095460768177693,0.3875,941.9354838709677,0.02773376813154697,0.16915282859555306,0.4342491292489778
2020-03-31,AMGN,1.5906823370254501,1.723429441109326,0.18043459879935742,0.8461950088375034,5.50173958882446,6.838150289017341,0.09990432794434805,0.410917979359044,888.2551222736286,0.029593474841492485,0.19240906694781235,0.3805705428420576
2019-12-31,AMGN,1.436696532917803,1.2567978184651345,0.1958706661472536,0.8379921952199909,5.172542127571591,7.588039867109635,0.10379017535632339,0.349609375,1044.022346368715,0.02852261878841677,0.17605706606016747,0.34728255844398154
2019-09-30,AMGN,2.8919623731023565,2.4621402626431963,0.31451988451150226,0.8164609053497942,4.448430493273543,8.274760383386582,0.09636348366507097,0.3194572926302806,1142.5627413127413,0.03305618543713782,0.1801043287270065,0.47833359035881917
2019-06-30,AMGN,2.894558463566183,1.3981359442666164,0.13311993974769346,0.8182001920064675,4.500555864369094,8.72289156626506,0.09888333080693244,0.31863979848866497,1145.494071146245,0.03670018358513129,0.20187141004261627,0.44986276473485537
2019-03-31,AMGN,2.766488273256729,1.4549818983157563,0.14520698882417754,0.8307420660343453,4.908142540620384,7.746355685131196,0.08683219525915277,0.34980106100795755,1043.4502369668246,0.031126459052768098,0.18389955686853768,0.43530159555182235
2018-12-31,AMGN,2.788997627520759,1.2952253855278766,0.23680308422301305,0.8117923391953746,4.31328,7.207386363636363,0.0938026981450253,0.3727891156462585,979.1058394160584,0.02902914960250542,0.15424,0.416019673297675
2018-09-30,AMGN,3.0823680823680824,2.2002091377091375,0.26327220077220076,0.7868949846286368,3.6925221269774897,6.898591549295775,0.08768360239407126,0.3437189260855154,1061.914175506268,0.027609047569542425,0.12955606662485192,0.42538742567358845
2018-06-30,AMGN,3.3886657742079427,2.121017402945114,0.18759482373940206,0.7797263755097217,3.5398081695620096,8.628242074927954,0.08951894096093611,0.3343127652628142,1091.7919921875,0.03392234501507003,0.15400093903011602,0.44396202347944874
2018-03-31,AMGN,3.8829086744918406,2.2058402519324365,0.26023475522473516,0.7805069979202968,3.55595390524968,8.748520710059172,0.0780450789725142,0.31978319783197834,1141.3983050847457,0.032474284750716655,0.14795134443021768,0.4555078452487998
2017-12-31,AMGN,5.485144124168515,1.201441241685144,0.33392461197339246,0.6843059759361633,2.1676241036409016,7.668674698795181,0.07256672586737374,0.37367678193366266,976.7799811142587,-0.05333066513245116,-0.1689315003367537,0.27535903831002945
2017-09-30,AMGN,6.072500915415599,1.1478091053338215,0.421579397046259,0.5987974754453449,1.492506748580471,8.326153846153845,0.07186515790915089,0.3382302699009224,1079.1464646464647,0.025158407090662385,0.06270749945701076,0.4255475755211737
2017-06-30,AMGN,6.198592450415867,1.128342930262316,0.2976327575175944,0.6014173168984884,1.5088897295252506,8.919003115264797,0.07300187216505208,0.3458291117865586,1055.4345703125,0.02702702702702703,0.06780783052770947,0.4078447092587443
2017-03-31,AMGN,4.414710633849663,0.946878266653996,0.22664639361398842,0.606521794970589,1.541436824754382,8.54601226993865,0.07017543859649122,0.34691745036572624,1052.1234939759036,0.02659834065397755,0.0675980024153801,0.3702037278829764
2016-12-31,AMGN,4.106569082470546,0.8610317743662977,0.2766868975365941,0.6151418339216242,1.5983598326359834,7.960365853658536,0.0768428103985778,0.38870673952641166,939.0112464854733,0.02492721510833999,0.06476987447698745,0.3611414091043685
2016-09-30,AMGN,4.348700436349839,0.963384557010055,0.2525137545057864,0.6062316058861165,1.539563903421831,8.44,0.07435700575815739,0.3830660201417382,952.8383641674781,0.025809341010876518,0.06554447080232671,0.37444733898711996
2016-06-30,AMGN,3.9655586334256694,0.7698984302862419,0.24718374884579872,0.6007340567900253,1.5045962897819667,8.041533546325878,0.07536669714194856,0.39311119430924746,928.4904761904762,0.024777729193995044,0.06205820860850231,0.3490390259384637
2016-03-31,AMGN,4.952012202276194,1.0407133638390238,0.22468614337674528,0.6181639064912935,1.6189247611742557,8.680272108843537,0.07357953032642846,0.39580093312597203,922.1807465618859,0.02529421161936205,0.06624363712432885,0.37589526091957537
2015-12-31,AMGN,4.445406278855033,1.3022853185595569,0.23776546629732226,0.6058734771431765,1.5442082398604138,7.735915492957746,0.07734436123840394,0.43983572895277206,829.8552754435108,0.025148094333296078,0.06409571626962932,0.39747421759122775
2015-09-30,AMGN,5.421353803210049,1.3053733426378227,0.4011165387299372,0.6108614284322865,1.5697786677155219,8.77304964539007,0.0796309952830845,0.4085341762149348,893.4381044487427,0.02592216393716345,0.06661422390674723,0.4410333816640783
2015-06-30,AMGN,5.4761282832680305,1.5047162966187781,0.40835872877666524,0.6140375514331053,1.5909256294571388,8.209386281588447,0.07541181592214467,0.4242306194000779,860.3810835629018,0.023213357862067997,0.060144083830592346,0.4504118487224549
2015-03-31,AMGN,5.534090909090909,1.3061868686868687,0.20975378787878787,0.6155876551804154,1.6013732739757036,8.444444444444445,0.07299280659009166,0.3845867460908414,949.0706679574056,0.023538113470240166,0.06123141930129027,0.3939756758070653
2014-12-31,AMGN,4.953339041095891,1.428082191780822,0.3488869863013699,0.6264545204248722,1.677050197843122,5.9272030651340994,0.07725079337477721,0.44692104268983757,816.6990701606086,0.018751177382660234,0.05019784312204205,0.39883247350178996
2014-09-30,AMGN,4.215647292714302,1.1354227575722138,0.32054730440884105,0.6421759095725892,1.7946692991115498,5.970260223048327,0.07108442246555988,0.37019064124783363,985.9784644194756,0.01757682797598022,0.04912142152023692,0.3602833364775164
2014-06-30,AMGN,4.364098652428172,1.4494024917365878,0.283117213323163,0.6493513964391521,1.8518579279796572,7.23404255319149,0.07449593004860931,0.36594448205822616,997.4190564292321,0.02224810883884143,0.06344844557460422,0.4030067098063848
2014-03-31,AMGN,3.4502011459222235,1.205412653907107,0.13921735950262099,0.6606023520983821,1.9463963765885406,5.648648648648648,0.06747358366664677,0.3674983142279164,993.2018348623852,0.01601396931526476,0.04718350116529616,0.32331730826354205
2013-12-31,AMGN,3.4436894425569395,1.2969674090851895,0.2309047439285265,0.6658449905482041,1.9926230992034757,4.885057471264368,0.07578071833648393,0.3408413381914541,1070.879494655005,0.015440453686200378,0.046207458363504705,0.34215737776816846
2013-09-30,AMGN,6.33388395622548,4.086723105513112,0.3731158372909354,0.6192945876333819,1.6267028718703977,6.848249027237354,0.08319170185551837,0.2776603241719521,1314.5558375634519,0.023969302472272355,0.06296023564064801,0.4309507249815467
2013-06-30,AMGN,6.20255016722408,2.9862040133779266,0.33444816053511706,0.6085535069378445,1.554627561425658,6.829875518672199,0.08893746436038776,0.28308690948431303,1289.3566878980891,0.023911803839574225,0.06108575313198019,0.42474432063225087
2013-03-31,AMGN,5.58051341890315,1.4756903928432517,0.20400622325943213,0.6225600309837336,1.649427941101021,6.106463878326996,0.08206816421378776,0.2718304713189624,1342.7486559139784,0.027769171185127808,0.07357241803909496,0.3949779974778321
2012-12-31,AMGN,3.8101574899279695,1.1026736662190209,0.09913319497008913,0.6489741795277911,1.8487932843651627,4.171821305841925,0.08142104681572065,0.3104956268221574,1175.5399061032865,0.014512505064643265,0.041343126967471146,0.2811068406408388
2012-09-30,AMGN,3.8968566989362974,1.7141149754989842,0.2059280506752719,0.6410691097965662,1.7860516531001909,5.660516605166052,0.07789280046169383,0.25460455037919827,1433.595744680851,0.019964651565430674,0.055622550497437445,0.37392688209829994
2012-06-30,AMGN,3.680527888446215,1.7935756972111554,0.2956922310756972,0.6316202657680082,1.714590155413483,6.69140625,0.08572358595335657,0.2631172839506173,1387.2140762463343,0.02424079960173094,0.06580383595820989,0.4125071249674065
2012-03-31,AMGN,3.2363220053024824,1.374066040009641,0.11713665943600868,0.6167715736040609,1.6094097700540426,6.812765957446809,0.08219289340101522,0.27170868347338933,1343.3505154639176,0.024040609137055836,0.06273180036028399,0.36739169733489535
2011-12-31,AMGN,4.79544664581161,2.9176225234619397,0.27528675703858185,0.6106279797835117,1.5682379525986652,6.38974358974359,0.08129565591045815,0.2640901771336554,1382.1036585365853,0.019111538540238587,0.04908297861159283,0.39960942825966655
2011-09-30,AMGN,4.596425211665099,1.9768579492003764,0.18231420507996238,0.48534906588003934,0.9430645777607948,3.8734177215189876,0.086179394733967,0.2566822231650403,1421.9917355371902,0.009920244728504316,0.01927567613467499,0.33820482674939334
2011-06-30,AMGN,5.561108686163247,3.210170231340026,0.33522479266695765,0.4542781660132947,0.8324353868977903,11.975409836065573,0.08434890063064598,0.2699551569506726,1352.076411960133,0.024927560934037838,0.04567814476458187,0.508183248252788
2011-03-31,AMGN,5.104495175335373,1.1882795951988703,0.24240997881854554,0.41508638853771596,0.7096541786743515,10.674074074074074,0.08676312216135225,0.2688274547187798,1357.7482269503546,0.026337968815844923,0.04502881844380403,0.45681827405962594
2010-12-31,AMGN,3.5203957382039572,1.3560121765601219,0.3056316590563166,0.44938600929034633,0.8161543601737388,7.166666666666667,0.08832727774456146,0.2828882294757666,1290.2622377622376,0.023501816676631558,0.042682926829268296,0.44175423628301475
2010-09-30,AMGN,3.6629392971246006,1.3330670926517572,0.20798722044728435,0.4470758487618873,0.8085663246229903,10.56,0.08765562548812422,0.2871819960861057,1270.9710391822828,0.02839160196627923,0.05134809521831249,0.4575720063934116
2010-06-30,AMGN,3.3651535380507345,0.9399198931909212,0.26101468624833113,0.4321078431372549,0.760897712559344,10.959183673469388,0.09323529411764706,0.2618371212121212,1393.996383363472,0.02946078431372549,0.05187742770824342,0.4375301997975714
2010-03-31,AMGN,3.018744285278878,1.0367266077415422,0.13913441024078024,0.44658871327354704,0.8069743497918439,10.213793103448277,0.08898578011197543,0.23069936421435058,1582.1456692913387,0.028910469206758164,0.052240476297058955,0.4118055869710914
2009-12-31,AMGN,4.888200361476891,2.0338239091143815,0.47069455202685256,0.4280198844280704,0.7483125248158116,8.570422535211268,0.09611648035529537,0.24234234234234234,1506.1338289962825,0.0,0.0,0.4053110761687232
2009-09-30,AMGN,4.073832347542321,1.9345298796655108,0.4028146033040995,0.4416707376648754,0.7910578353311751,12.079136690647482,0.09311187103077674,0.2529002320185615,1443.2568807339449,0.03385442110405471,0.06063522617901829,0.5380348685457164
2009-06-30,AMGN,3.8909410729991203,1.7849604221635884,0.3691732629727353,0.45005149330587024,0.8183520599250936,10.046666666666667,0.09559732234809475,0.2576419213973799,1416.6949152542372,0.032672502574665294,0.059410112359550564,0.508146705852181
2009-03-31,AMGN,3.440188315857051,1.6184463941793281,0.18382195591696981,0.46583734617442485,0.8720889467621575,9.380952380952381,0.08849652220438738,0.22932692307692307,1591.6142557651992,0.0,0.0,0.3462757490497898
2008-12-31,AMGN,3.1152271796970936,1.1504297994269341,0.28591895210806384,0.4406058776719809,0.787648386147356,19.94736842105263,0.10292785994566858,0.2689156626506024,1357.3028673835126,0.0,0.0,0.3920752982552348
2008-09-30,AMGN,3.154918198343769,1.4457685316097757,0.2807513633609372,0.46397102546083574,0.8655707946752723,61.791666666666664,0.10473539110222174,0.3378243512974052,1080.443131462334,0.0,0.0,0.4147343666190373
2008-06-30,AMGN,2.675815067231534,1.6789463989685025,0.29821329895008286,0.48606527827847257,0.9457724059785247,4.287272727272727,0.1043786916613516,0.24133083411433928,1512.4466019417475,0.0,0.0,0.31511934533396097
2008-03-31,AMGN,2.4398723547195162,1.8259993281827342,0.26570372858582464,0.4716840124003543,0.8928066223083775,117.91666666666667,0.1000055358724535,0.2611190817790531,1397.8296703296703,0.0,0.0,0.41121123048737274
2007-12-31,AMGN,2.110535685385985,0.9951448454442466,0.24761288234342127,0.4841363780709605,0.9384968380995019,3.2213740458015265,0.10811513034440948,0.2898134863701578,1259.430693069307,0.0,0.0,0.21878265739654482
2007-09-30,AMGN,2.768684957426679,1.1665089877010406,0.37559129612109743,0.4946490493841923,0.9788228334812186,0.6756013745704468,0.10794571326079158,0.3815028901734104,956.7424242424242,0.0,0.0,0.2731068928526466
2007-06-30,AMGN,2.6474343816505086,1.3282099787183732,0.32868290375975406,0.5005004397804131,1.002003764648734,4.00709219858156,0.113069060689697,0.25294650951949227,1442.9928315412187,0.0,0.0,0.2977314293712998
2007-03-31,AMGN,2.2850010853049705,0.9314087258519644,0.19383546776644237,0.394688363524716,0.6520415926959168,233.33333333333334,0.113202333435677,0.2799054373522459,1304.0118243243242,0.0,0.0,0.348902611373217
2006-12-31,AMGN,1.6679008829393336,0.6679008829393335,0.17687268584448876,0.4387356457914052,0.7816916262391901,1.6805450416351249,0.11350183497099561,0.2947976878612717,1238.1372549019607,0.0,0.0,0.1420074374657105
2006-09-30,AMGN,1.6946564885496183,0.7484096692111959,0.25015903307888043,0.4561774995396796,0.8388352801760623,33.8974358974359,0.11084514822316333,0.2857977790765634,1277.1267893660533,0.0,0.0,0.2871388288450558
2006-06-30,AMGN,1.6071368171824794,0.9998308811094199,0.2352443767968882,0.4618064433648683,0.8580675812102857,0.6750483558994197,0.11518793147532601,0.3243421052631579,1125.3549695740367,0.0,0.0,0.17705613793965314
2006-03-31,AMGN,2.072636076537247,0.9823518484116663,0.21976592977893367,0.4446431422640907,0.8006440112701972,7.258823529411765,0.10273032093246048,0.4336213668499607,841.7481884057971,0.0,0.0,0.25810226510598544
2005-12-31,AMGN,2.56884561891516,1.5157162726008344,0.3140472878998609,0.3019421783800389,0.4325460857659772,110.1,0.11164965696146363,0.40620031796502387,898.5714285714286,0.0,0.0,0.4673239101384843
2005-09-30,AMGN,1.800430865648257,1.1684292988640814,0.28241284763023894,0.295276671701222,0.4189965903555772,92.71428571428571,0.10826582452286146,0.5212464589235127,700.2445652173914,0.0,0.0,0.3828683854195899
