date,Current Ratio,Acid Test Ratio,Operating Cash Flow Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2010-01-04,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-05,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-06,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-07,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-08,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-11,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-12,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-13,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-14,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-15,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-19,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-20,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-21,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-22,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-25,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-26,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-27,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-28,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-01-29,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-01,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-02,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-03,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-04,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-05,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-08,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-09,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-10,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-11,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-12,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-16,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-17,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-18,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-19,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-22,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
2010-02-23,1.279134173894031,1.2972815392464103,0.1396399679323664,0.4792381500277372,0.9405621194403,24.33333333333333,0.1543013293336894,1.1261682242990654,324.1078838174274,0.0,0.0,0.2864555527467385,KO
